place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJV715lHKTwCwRE9nXJKXW6Bk,Darwin Community Church,Darwin_Palmerston,Steve H,5,Greetings from Central Florida. Great YouTube channel! I really enjoyed your explanation of the battle of Gog and Magog.,4 years ago,28-04-2021,-12.3883807,130.8594619
ChIJV715lHKTwCwRE9nXJKXW6Bk,Darwin Community Church,Darwin_Palmerston,Darwin Fridge Seals,5,Awesome Wednesday night Bible study.,4 years ago,30-08-2021,-12.3883807,130.8594619
ChIJV715lHKTwCwRE9nXJKXW6Bk,Darwin Community Church,Darwin_Palmerston,Ben Gabriels,5,"Sound teaching, lovely people",6 years ago,25-06-2019,-12.3883807,130.8594619
ChIJV715lHKTwCwRE9nXJKXW6Bk,Darwin Community Church,Darwin_Palmerston,Gail Williams,5,,3 years ago,24-02-2022,-12.3883807,130.8594619
ChIJV715lHKTwCwRE9nXJKXW6Bk,Darwin Community Church,Darwin_Palmerston,Preece Tiling,5,,4 years ago,03-08-2021,-12.3883807,130.8594619
ChIJo2E8y4mTwCwRjTolpEp7TSw,Kakadu Air Services,Darwin_Palmerston,Erandy Kulathunga,5,"Our flight with Kakadu Air from Cooinda to Jabiru  was nothing short of spectacular! From start to finish, the experience was seamless, professional, and incredibly memorable. The highlight of our trip was undoubtedly our pilot, Josh. He was not only skilled and confident but also friendly, informative, and genuinely passionate about the landscape he was showing us.

Josh made us feel completely at ease and took the time to point out key landmarks and share fascinating insights about the region. The views over Kakadu were absolutely breathtaking—soaring above vast wetlands, escarpments, and ancient rock formations was a once-in-a-lifetime experience.

If you’re considering seeing Kakadu from the air, don’t hesitate—this is the way to do it. Thank you Kakadu Air and especially Josh and also fellow team for a truly unforgettable adventure",4 months ago,24-05-2025,-12.4041497,130.8751412
ChIJo2E8y4mTwCwRjTolpEp7TSw,Kakadu Air Services,Darwin_Palmerston,Harry Hoogendoorn,5,"Amazing fixed wing sunset aviation experience.
Best views were from right side of our plane -the rear seat or next to the pilot. Pilot Filnn*s commentary was informative, professional and timely. He  definitely made a wonderful contribution to our knowledge, understanding and enjoyment.

To avoid photos containing your shirt's reflection eear a neutral / dull coloured top or shirt.",a month ago,20-08-2025,-12.4041497,130.8751412
ChIJo2E8y4mTwCwRjTolpEp7TSw,Kakadu Air Services,Darwin_Palmerston,Christophe Demouche,5,"5 Stars – Highly Recommend!

The staff at Kakadu Air are incredibly friendly and professional. From the moment we walked into their office, we were greeted with a warm smile. The team members from Perth and New Zealand were both fantastic—super helpful and explained all the tour options clearly.

It was also great chatting with the Perth staff member about Kakadu in general and hearing about his work. The safety briefing was very thorough and clearly delivered, which made us feel well-prepared and comfortable.

A big thank you to Callum and the co-pilot for a smooth takeoff and landing. And to the New Zealand tour operator (whose name I unfortunately forgot)—you were extremely patient and incredibly knowledgeable about the Kakadu area. Your insights into the history of the region were 10/10!

Overall, it was an amazing tour and we highly recommend Kakadu Air to anyone visiting the area.",7 months ago,05-03-2025,-12.4041497,130.8751412
ChIJo2E8y4mTwCwRjTolpEp7TSw,Kakadu Air Services,Darwin_Palmerston,Brendan Foley,5,"The day trip with Kakadu Air exceeded all our expectations. The professionalism of pilots Cian and Zac was a credit to both themselves and to Kakadu Air. The views were amazing, the commentary was informative and entertaining. The flight, cruise on the Yellow Waters wetlands, the delicious barramundi lunch and the visit to the Aboriginal culture centre made for a fantastic day.
This is such a relaxed way to visit Kakadu when compared to the rushed visit observed with the bus tours. We highly recommend this tour.",2 months ago,13-07-2025,-12.4041497,130.8751412
ChIJo2E8y4mTwCwRjTolpEp7TSw,Kakadu Air Services,Darwin_Palmerston,Barry Lubke,5,"My wife and I chose the 45 minute helicopter flight over Kakadu national park with pilot Leon and a trainee pilot. We cannot speak highly enough of Leon’s attention to detail and safety. His commentary was continuous extremely informative. Flying over Kakadu was an amazing experience and rates as one of the best in our 70 year lifetime. Thanks Leon.
B & B, Gold Coast",a week ago,26-09-2025,-12.4041497,130.8751412
ChIJY_sAKISTwCwRozH3aFyBb9M,JFC Charter Flight Darwin,Darwin_Palmerston,Caitlin Sheridan,5,Ariel at Jetstar Darwin Airport was hands down the most helpful & kind member of staff I have come across ever in an airport. She went above and beyond to ensure we had a smooth airport journey after a stressful day. She was amazing and is a credit to the airline. Thank you Ariel 🩷,a month ago,06-08-2025,-12.400806,130.8726253
ChIJY_sAKISTwCwRozH3aFyBb9M,JFC Charter Flight Darwin,Darwin_Palmerston,David Senior,5,Fantastic experience. Great pilot Matt & guide,2 years ago,24-08-2023,-12.400806,130.8726253
ChIJY_sAKISTwCwRozH3aFyBb9M,JFC Charter Flight Darwin,Darwin_Palmerston,Dewan Fourie,5,"Profesional, cost effective charter service. The pilots are friendly and they have a tidy waiting area where you can have a coffee before the flight.",2 years ago,08-12-2022,-12.400806,130.8726253
ChIJY_sAKISTwCwRozH3aFyBb9M,JFC Charter Flight Darwin,Darwin_Palmerston,Al Hos,5,Friendly crew with exceptional pilot Eric who took care of us with lots of smiles and helpfulness.,4 years ago,09-01-2021,-12.400806,130.8726253
ChIJY_sAKISTwCwRozH3aFyBb9M,JFC Charter Flight Darwin,Darwin_Palmerston,Leslie Pyne,5,"Friendly and attentive staff, very easygoing with free drinks before boarding.",5 years ago,07-03-2020,-12.400806,130.8726253
ChIJC-4DkD8JvywR14m-sJ1A4IY,Florence Falls Waterhole,Darwin_Palmerston,Helen Nguyen,5,"A stunning spot for a swim and easily one of my favourite attractions in Litchfield National Park.

There are two access options: a steep staircase of around 130 steps or a longer, stair-free path that’s more accessible. We visited around midday on a Tuesday — it was fairly busy, but still plenty of space to enjoy the water.

The twin waterfalls aren’t immediately visible from the viewing area, but once you’re in the pool, they reveal themselves beautifully. The swim to the falls is short and manageable — unlike Wangi or Edith Falls, which require a longer swim. I’d highly recommend bringing a pool noodle (a Territory essential!) as the water is deep and it makes floating much more relaxing.

Sitting beneath the falls with water cascading over you was incredibly refreshing. For the adventurous, there are rock ledges nearby to climb and jump from. There’s also a calm, shallow creek off to the side for a more laid-back experience.

Perfect for all swimming levels — an absolute must-visit.",2 months ago,05-08-2025,-13.0990524,130.7835831
ChIJC-4DkD8JvywR14m-sJ1A4IY,Florence Falls Waterhole,Darwin_Palmerston,sagar pantha,5,"hidden gem in Litchfield National Park. The twin waterfalls cascading into a clear, refreshing plunge pool are perfect for a swim, especially on a hot day. The walk down through the monsoon forest adds to the experience, with plenty of shady spots and wildlife along the way. It’s well-kept, easy to access, and a great place to relax and cool off. A must-visit if you’re exploring the Top End.",3 months ago,28-06-2025,-13.0990524,130.7835831
ChIJC-4DkD8JvywR14m-sJ1A4IY,Florence Falls Waterhole,Darwin_Palmerston,Kylie,5,Amazing waterfalls where you can swim during the dry season (once marked safe to do so). Lots of little rock pools to just dip your feet in if you aren't keen for a swim. Absolutely beautiful location although it can get busy in peak periods. You can swim right behind one of the waterfalls in one area which is an amazing experience. Just note you do need to swim against the flow of water to get to the actual waterfall itself which can be more tiring than expected.,a month ago,06-08-2025,-13.0990524,130.7835831
ChIJC-4DkD8JvywR14m-sJ1A4IY,Florence Falls Waterhole,Darwin_Palmerston,Kim S,5,It is absolutely gorgeous and one of my favourite experiences in the NT. The car park gets very full in peak periods so be aware. Bring bathers as you don't want to miss swimming here - it's truly a magnificent experience. You can walk the 135 stairs down to the plunge pool or take the 1.1km track (easy walk - about 15 mins) through the bush/rainforest to get there - they both end up at the same place. Toilets and change rooms are near the carpark. Bring food & water. It's very rocky so some mobility required.,3 months ago,05-07-2025,-13.0990524,130.7835831
ChIJC-4DkD8JvywR14m-sJ1A4IY,Florence Falls Waterhole,Darwin_Palmerston,Enoch Thomas,5,It's the best place if u love to swim and spend time in nature the scenery is mind blowing 😜 and beautiful 🤩.,a week ago,28-09-2025,-13.0990524,130.7835831
ChIJF8yAuqiRwCwRV3a8zfKynDg,Museum and Art Gallery of the Northern Territory,Darwin_Palmerston,Kylie,5,"Definately recommend visiting the Museum and Art Gallery of the NT. There is a lot to see here from the entomology displays, cyclone Tracey exhibit and the amazing Aboriginal and Torres Strait Islander art. I would definately set aside more time than you expect to look at everything on display. We were lucky enough to visit during the Telstra NATSIA display. The artwork was so varied and captivating it was difficult to select a favourite to vote for.",a month ago,06-08-2025,-12.4371494,130.8334367
ChIJF8yAuqiRwCwRV3a8zfKynDg,Museum and Art Gallery of the Northern Territory,Darwin_Palmerston,Nyn Ke,4,Great place to spend a couple of hours.  Very Interesting exhibitions.  Lots of history and culture here. Friendly staff. Only downside is that the bicycle parking was not shaded.  Not wanting to return to a melted saddle i had to park it accross the road at the ski club.,3 weeks ago,13-09-2025,-12.4371494,130.8334367
ChIJF8yAuqiRwCwRV3a8zfKynDg,Museum and Art Gallery of the Northern Territory,Darwin_Palmerston,Celeste Hill,5,"Great! So much to see, I wish we'd allowed more time for the visit. But we did get round to see everything (just). The Cyclone Tracy display is very vivid and interesting, lots of footage and interviews from the time. The collections of marine animal, birds and insects were very well displayed, beautiful to look at.
The contemporary Aboriginal art exhibition which was stunning.",3 months ago,30-06-2025,-12.4371494,130.8334367
ChIJF8yAuqiRwCwRV3a8zfKynDg,Museum and Art Gallery of the Northern Territory,Darwin_Palmerston,Rosemary Sherriffs,5,"This Museum exceeded our expectations, especially as it’s free. Very interesting, lovely staff, also great cafe and a wonderful gift shop if you’re looking for a special aboriginal momento. Well worth visiting.",2 weeks ago,19-09-2025,-12.4371494,130.8334367
ChIJF8yAuqiRwCwRV3a8zfKynDg,Museum and Art Gallery of the Northern Territory,Darwin_Palmerston,JR Brennan,5,"What an amazing museum! So many exhibits to see and learn about. They have something for everyone including art, animals (sea, land, and air), local Darwin history, maritime history, and much more. Oh and it's also FREE?!?",a month ago,25-08-2025,-12.4371494,130.8334367
ChIJV1XWIHpevywRkP6wDakXAg8,Territory Wildlife Park,Darwin_Palmerston,Laissa Teixeira Humphrey,5,"Great park with lots of native animals in natural settings. Loved the bird show and aquarium. Big place, so riding bike or taking the free bus makes it easy. Perfect for families and anyone wanting a real Top End wildlife experience!",a week ago,24-09-2025,-12.7109932,130.9894323
ChIJV1XWIHpevywRkP6wDakXAg8,Territory Wildlife Park,Darwin_Palmerston,Britney Hurst,5,"Absolutely love territory wildlife park but prepare for a hot sweaty day and quite a bit of walking there is a ""train"" that stops every 30 minutes at the station by each exhibit. The birds are always my favourite and the morning bird show is a must see!!!! All of the staff are very knowledgeable and helpful.",a month ago,28-08-2025,-12.7109932,130.9894323
ChIJV1XWIHpevywRkP6wDakXAg8,Territory Wildlife Park,Darwin_Palmerston,Eugene,4,"Very large park with many outdoor trails to walk. Overall more like a nature park than a wildlife park.
We enjoyed the nocturnal area and wooloo sandbar stingrays, but didnt see many animals elsewhere.
Very warm with little rest areas, 7km walk with no shelter",a week ago,21-09-2025,-12.7109932,130.9894323
